Filter,SWAF,TAF,NAF
FP, 0.0025, 0.054000, 0.000000
FP, 0.0025, 0.054000, 0.000000
FP, 0.0025, 0.053000, 0.000000
FP, 0.529, 0.077000, 0.000000
FP, 0.529, 0.067000, 0.000000
FP, 0.0045, 0.080000, 0.043000
FP, 0.0045, 0.080000, 0.043000
FP, 0.0045, 0.080000, 0.043000
FP, 0.002505, 0.087000, 0.000000
FP, 0.002505, 0.087000, 0.000000
FP, 0.003006, 0.095000, 0.000000
FP, 0.003006, 0.100000, 0.000000
FP, 0.531, 0.052000, 0.000000
FP, 0.228, 0.086000, 0.000000
FP, 0.228, 0.091000, 0.000000
FP, 0.531, 0.073000, 0.000000
FP, 0.531, 0.077000, 0.000000
FP, 0.531, 0.060000, 0.032000
FP, 0.0055, 0.047000, 0.024000
FP, 0.0055, 0.045000, 0.022000
FP, 0.0055, 0.047000, 0.022000
FP, 0.0055, 0.120000, 0.059000
FP, 0.48, 0.038000, 0.000000
FP, 0.011, 0.086000, 0.022000
FP, 0.011, 0.020000, 0.028000
FP, 0.003, 0.115000, 0.050000
FP, 0.003, 0.091000, 0.000000
FP, 0.003, 0.091000, 0.000000
FP, 0.0065, 0.080000, 0.000000
FP, 0.0055, 0.080000, 0.000000
FP, 0.004, 0.083000, 0.000000
FP, 0.004, 0.079000, 0.024000
FP, 0.004, 0.176000, 0.000000
FP, 0.004, 0.214000, 0.063000
FP, 0.039, 0.211000, 0.154000
FP, 0.003, 0.091000, 0.030000
FP, 0.003, 0.059000, 0.050000
FP, 0.003, 0.059000, 0.048000
FP, 0.003, 0.061000, 0.044000
FP, 0.003, 0.061000, 0.045000
FP, 0.003, 0.057000, 0.047000
FP, 0.621, 0.040000, 0.000000
FP, 0.621, 0.039000, 0.000000
FP, 0.621, 0.125000, 0.063000
FP, 0.005, 0.054000, 0.063000
FP, 0.005, 0.051000, 0.064000
FP, 0.035, 0.083000, 0.030000
FP, 0.035, 0.081000, 0.020000
FP, 0.0045, 0.081000, 0.020000
FP, 0.0045, 0.094000, 0.000000
FP, 0.0025, 0.143000, 0.026000
FP, 0.0095, 0.103000, 0.025000
FP, 0.0045, 0.077000, 0.028000
FP, 0.004, 0.079000, 0.027000
FP, 0.004, 0.081000, 0.026000
FP, 0.006, 0.081000, 0.027000
FP, 0.008256, 0.118000, 0.095000
PASS, 0.008256, 0.600000, 0.000000
FP, 0.0045, 0.070000, 0.080000
FP, 0.003, 0.054000, 0.045000
FP, 0.0025, 0.052000, 0.046000
FP, 0.002, 0.052000, 0.032000
FP, 0.002, 0.051000, 0.031000
FP, 0.002, 0.208000, 0.100000
FP, 0.002, 0.316000, 0.133000
FP, 0.013, 0.035000, 0.055000
FP, 0.013, 0.035000, 0.054000
FP, 0.013, 0.037000, 0.035000
FP, 0.013, 0.111000, 0.023000
FP, 0.0075, 0.122000, 0.000000
FP, 0.0085, 0.100000, 0.000000
FP, 0.003, 0.077000, 0.000000
FP, 0.001, 0.053000, 0.000000
FP, 0.001, 0.053000, 0.000000
FP, 0.001, 0.462000, 0.200000
FP, 0.0045, 0.118000, 0.000000
FP, 0.0045, 0.167000, 0.000000
FP, 0.0045, 0.118000, 0.000000
FP, 0.0045, 0.125000, 0.000000
FP, 0.0045, 0.125000, 0.000000
FP, 0.0045, 0.037000, 0.063000
FP, 0.0045, 0.039000, 0.039000
FP, 0.0045, 0.038000, 0.020000
FP, 0.006, 0.111000, 0.051000
FP, 0.005, 0.107000, 0.053000
FP, 0.0045, 0.107000, 0.056000
FP, 0.0025, 0.103000, 0.028000
FP, 0.001, 0.103000, 0.000000
FP, 0.001, 0.103000, 0.000000
FP, 0.001, 0.100000, 0.000000
FP, 0.001, 0.103000, 0.000000
FP, 0.013, 0.333000, 0.083000
FP, 0.013, 0.043000, 0.027000
FP, 0.013, 0.560000, 0.200000
FP, 0.013, 0.652000, 0.313000
FP, 0.013, 0.103000, 0.000000
FP, 0.013, 0.071000, 0.000000
FP, 0.013, 0.071000, 0.000000
FP, 0.013, 0.069000, 0.000000
FP, 0.013, 0.069000, 0.000000
FP, 0.013, 0.057000, 0.020000
FP, 0.013, 0.057000, 0.020000
FP, 0.013, 0.057000, 0.020000
FP, 0.013, 0.080000, 0.000000
FP, 0.013, 0.139000, 0.083000
FP, 0.0045, 0.077000, 0.000000
FP, 0.004, 0.077000, 0.000000
FP, 0.004, 0.075000, 0.000000
FP, 0.004, 0.051000, 0.000000
FP, 0.004, 0.051000, 0.000000
FP, 0.004, 0.095000, 0.209000
FP, 0.218, 0.741000, 0.360000
PASS, 0.218, 0.255000, 0.000000
FP, 0.218, 0.083000, 0.026000
FP, 0.097, 0.081000, 0.022000
FP, 0.081, 0.079000, 0.058000
FP, 0.081, 0.188000, 0.000000
FP, 0.007, 0.054000, 0.000000
FP, 0.0065, 0.056000, 0.000000
FP, 0.0065, 0.054000, 0.000000
FP, 0.0035, 0.051000, 0.000000
FP, 0.002, 0.050000, 0.000000
FP, 0.002, 0.048000, 0.000000
FP, 0.133, 0.156000, 0.061000
FP, 0.089, 0.163000, 0.037000
FP, 0.089, 0.163000, 0.019000
FP, 0.015, 0.058000, 0.022000
FP, 0.033, 0.056000, 0.063000
FP, 0.145, 0.060000, 0.042000
FP, 0.145, 0.073000, 0.078000
FP, 0.011, 0.056000, 0.029000
FP, 0.009, 0.054000, 0.029000
FP, 0.009, 0.054000, 0.029000
FP, 0.01, 0.054000, 0.028000
FP, 0.011, 0.054000, 0.028000
FP, 0.011, 0.054000, 0.029000
FP, 0.012, 0.047000, 0.031000
FP, 0.011, 0.049000, 0.031000
FP, 0.011, 0.048000, 0.031000
FP, 0.012, 0.049000, 0.032000
FP, 0.012, 0.203000, 0.108000
FP, 0.019, 0.095000, 0.100000
FP, 0.02, 0.080000, 0.000000
FP, 0.038, 0.071000, 0.024000
FP, 0.0035, 0.063000, 0.041000
FP, 0.0035, 0.063000, 0.041000
FP, 0.003, 0.063000, 0.041000
FP, 0.003, 0.065000, 0.030000
FP, 0.003, 0.063000, 0.030000
FP, 0.003, 0.045000, 0.021000
FP, 0.003, 0.045000, 0.022000
FP, 0.0065, 0.050000, 0.000000
FP, 0.0065, 0.053000, 0.000000
FP, 0.029, 0.061000, 0.031000
FP, 0.006, 0.057000, 0.029000
FP, 0.153, 0.179000, 0.069000
FP, 0.136, 0.167000, 0.067000
FP, 0.057, 0.143000, 0.097000
FP, 0.057, 0.038000, 0.000000
FP, 0.057, 0.038000, 0.000000
FP, 0.057, 0.038000, 0.000000
FP, 0.057, 0.041000, 0.000000
FP, 0.057, 0.043000, 0.025000
FP, 0.057, 0.042000, 0.025000
FP, 0.057, 0.068000, 0.000000
FP, 0.016, 0.051000, 0.000000
FP, 0.339, 0.154000, 0.000000
FP, 0.339, 0.048000, 0.026000
FP, 0.339, 0.048000, 0.025000
FP, 0.339, 0.048000, 0.026000
FP, 0.339, 0.089000, 0.022000
FP, 0.339, 0.060000, 0.020000
FP, 0.339, 0.079000, 0.000000
FP, 0.339, 0.079000, 0.000000
FP, 0.339, 0.068000, 0.022000
FP, 0.524, 0.048000, 0.000000
FP, 0.0065, 0.044000, 0.000000
FP, 0.007, 0.042000, 0.000000
FP, 0.0075, 0.040000, 0.000000
FP, 0.008, 0.041000, 0.000000
FP, 0.007, 0.044000, 0.000000
FP, 0.0035, 0.043000, 0.000000
FP, 0.004, 0.044000, 0.000000
FP, 0.003, 0.047000, 0.000000
FP, 0.003, 0.047000, 0.000000
FP, 0.003, 0.047000, 0.000000
FP, 0.0005005, 0.054000, 0.000000
FP, 0.0005, 0.081000, 0.000000
FP, 0.0005, 0.036000, 0.000000
FP, 0.0005, 0.036000, 0.000000
FP, 0.102, 0.083000, 0.073000
FP, 0.102, 0.087000, 0.047000
FP, 0.031, 0.039000, 0.036000
FP, 0.031, 0.039000, 0.034000
FP, 0.049, 0.038000, 0.067000
FP, 0.128, 0.068000, 0.054000
FP, 0.003504, 0.333000, 0.086000
FP, 0.046, 0.119000, 0.032000
FP, 0.006, 0.047000, 0.000000
FP, 0.0055, 0.043000, 0.000000
FP, 0.022, 0.135000, 0.100000
FP, 0.011, 0.056000, 0.057000
FP, 0.0005, 0.088000, 0.000000
FP, 0.0005, 0.088000, 0.000000
FP, 0.0005, 0.088000, 0.000000
FP, 0.0005, 0.061000, 0.000000
FP, 0.0005, 0.061000, 0.000000
FP, 0.0025, 0.056000, 0.037000
FP, 0.0015, 0.056000, 0.037000
FP, 0.003, 0.079000, 0.000000
FP, 0.003, 0.079000, 0.000000
FP, 0.0025, 0.083000, 0.000000
FP, 0.004, 0.111000, 0.023000
FP, 0.004, 0.111000, 0.023000
FP, 0.002, 0.108000, 0.022000
FP, 0.002, 0.081000, 0.023000
FP, 0.002, 0.081000, 0.024000
FP, 0.008569, 0.368000, 0.267000
FP, 0.007508, 0.087000, 0.036000
FP, 0.007508, 0.087000, 0.037000
FP, 0.007508, 0.087000, 0.037000
FP, 0.006012, 0.091000, 0.038000
FP, 0.004509, 0.095000, 0.042000
FP, 0.004509, 0.087000, 0.043000
FP, 0.419, 0.444000, 0.154000
FP, 0.012, 0.077000, 0.050000
FP, 0.01, 0.080000, 0.050000
FP, 0.015, 0.154000, 0.000000
FP, 0.015, 1.000000, 0.000000
FP, 0.015, 0.103000, 0.062000
FP, 0.0095, 0.049000, 0.029000
FP, 0.0095, 0.048000, 0.029000
FP, 0.0085, 0.056000, 0.023000
FP, 0.0085, 0.056000, 0.022000
FP, 0.008, 0.056000, 0.022000
FP, 0.008, 0.057000, 0.022000
FP, 0.008, 0.057000, 0.022000
FP, 0.009, 0.063000, 0.023000
FP, 0.0095, 0.069000, 0.023000
FP, 0.009, 0.069000, 0.023000
FP, 0.0095, 0.063000, 0.025000
FP, 0.01, 0.063000, 0.025000
FP, 0.001, 0.050000, 0.000000
FP, 0.001, 0.053000, 0.000000
FP, 0.001, 0.053000, 0.000000
FP, 0.202, 0.065000, 0.000000
FP, 0.202, 0.064000, 0.000000
FP, 0.002, 0.047000, 0.020000
FP, 0.002, 0.047000, 0.019000
FP, 0.002, 0.051000, 0.000000
FP, 0.002, 0.051000, 0.000000
FP, 0.002, 0.053000, 0.000000
PASS, 0.002, 0.186000, 0.023000
FP, 0.002, 0.075000, 0.041000
FP, 0.002, 0.429000, 0.000000
FP, 0.016, 0.130000, 0.036000
FP, 0.016, 0.130000, 0.036000
FP, 0.013, 0.130000, 0.036000
FP, 0.013, 0.106000, 0.044000
FP, 0.004, 0.088000, 0.000000
FP, 0.0035, 0.088000, 0.000000
FP, 0.0035, 0.091000, 0.000000
FP, 0.0015, 0.063000, 0.000000
FP, 0.0015, 0.063000, 0.000000
FP, 0.0015, 0.061000, 0.000000
FP, 0.0015, 0.063000, 0.000000
FP, 0.0015, 0.063000, 0.000000
FP, 0.0015, 0.063000, 0.000000
FP, 0.0015, 0.067000, 0.000000
FP, 0.0015, 0.065000, 0.025000
FP, 0.0015, 0.065000, 0.024000
FP, 0.0015, 0.063000, 0.026000
FP, 0.0015, 0.063000, 0.026000
FP, 0.0015, 0.067000, 0.027000
FP, 0.223, 0.063000, 0.000000
FP, 0.223, 0.217000, 0.048000
FP, 0.016, 0.118000, 0.056000
FP, 0.481, 0.231000, 0.075000
FP, 0.481, 0.044000, 0.022000
PASS, 0.481, 0.400000, 0.000000
FP, 0.481, 0.041000, 0.000000
FP, 0.481, 0.111000, 0.056000
FP, 0.62, 0.040000, 0.000000
FP, 0.013, 0.087000, 0.000000
FP, 0.002, 0.087000, 0.000000
FP, 0.103, 0.222000, 0.000000
FP, 0.103, 0.049000, 0.000000
FP, 0.103, 0.048000, 0.000000
FP, 0.007, 0.065000, 0.043000
FP, 0.008, 0.068000, 0.045000
FP, 0.601, 0.056000, 0.016000
FP, 0.601, 0.308000, 0.000000
FP, 0.601, 0.308000, 0.000000
FP, 0.0015, 0.053000, 0.023000
FP, 0.0015, 0.053000, 0.023000
FP, 0.005, 0.061000, 0.043000
FP, 0.005, 0.059000, 0.043000
FP, 0.005, 0.063000, 0.043000
FP, 0.0035, 0.065000, 0.023000
FP, 0.0025, 0.071000, 0.023000
FP, 0.0025, 0.077000, 0.000000
FP, 0.0025, 0.080000, 0.000000
FP, 0.0025, 0.080000, 0.000000
FP, 0.208, 0.375000, 0.000000
FP, 0.208, 0.208000, 0.105000
FP, 0.208, 0.160000, 0.105000
FP, 0.208, 0.040000, 0.029000
FP, 0.381, 0.333000, 0.000000
PASS, 0.381, 0.231000, 0.000000
FP, 0.381, 0.146000, 0.000000
FP, 0.381, 0.047000, 0.000000
FP, 0.381, 0.044000, 0.000000
FP, 0.381, 0.048000, 0.000000
FP, 0.002503, 0.105000, 0.000000
FP, 0.001, 0.111000, 0.000000
FP, 0.057, 0.188000, 0.067000
FP, 0.049, 0.182000, 0.067000
FP, 0.033, 0.152000, 0.063000
FP, 0.033, 0.097000, 0.065000
FP, 0.017, 0.043000, 0.053000
FP, 0.014, 0.045000, 0.053000
FP, 0.013, 0.045000, 0.056000
FP, 0.012, 0.047000, 0.056000
FP, 0.0085, 0.048000, 0.000000
FP, 0.01, 0.049000, 0.000000
FP, 0.0055, 0.069000, 0.027000
FP, 0.0055, 0.065000, 0.000000
FP, 0.0055, 0.074000, 0.000000
FP, 0.0055, 0.077000, 0.000000
FP, 0.0055, 0.080000, 0.000000
FP, 0.0055, 0.083000, 0.000000
FP, 0.0055, 0.083000, 0.000000
FP, 0.0055, 0.051000, 0.044000
FP, 0.0055, 0.051000, 0.043000
FP, 0.0055, 0.051000, 0.043000
FP, 0.0055, 0.053000, 0.043000
FP, 0.0055, 0.054000, 0.044000
FP, 0.0055, 0.054000, 0.023000
FP, 0.0055, 0.053000, 0.023000
FP, 0.0055, 0.054000, 0.024000
FP, 0.005, 0.100000, 0.025000
FP, 0.0055, 0.100000, 0.000000
FP, 0.004, 0.097000, 0.000000
FP, 0.003, 0.094000, 0.000000
FP, 0.003, 0.094000, 0.000000
FP, 0.003, 0.094000, 0.000000
FP, 0.003, 0.094000, 0.000000
FP, 0.003, 0.097000, 0.000000
FP, 0.082, 0.100000, 0.047000
FP, 0.087, 0.098000, 0.047000
FP, 0.07, 0.100000, 0.047000
FP, 0.0035, 0.079000, 0.042000
FP, 0.0035, 0.053000, 0.063000
FP, 0.0035, 0.054000, 0.059000
FP, 0.0035, 0.053000, 0.059000
FP, 0.0035, 0.057000, 0.000000
FP, 0.0035, 0.056000, 0.000000
FP, 0.016, 0.067000, 0.025000
FP, 0.026, 0.069000, 0.025000
FP, 0.023, 0.077000, 0.026000
FP, 0.023, 0.077000, 0.026000
FP, 0.023, 0.069000, 0.027000
FP, 0.023, 0.100000, 0.030000
FP, 0.023, 0.097000, 0.030000
FP, 0.023, 0.094000, 0.030000
FP, 0.023, 0.041000, 0.048000
FP, 0.023, 0.041000, 0.000000
FP, 0.023, 0.043000, 0.000000
FP, 0.023, 0.047000, 0.000000
FP, 0.023, 0.047000, 0.000000
FP, 0.003067, 0.238000, 0.125000
FP, 0.003067, 0.065000, 0.000000
FP, 0.003067, 0.067000, 0.000000
FP, 0.003067, 0.048000, 0.000000
FP, 0.003067, 0.045000, 0.000000
FP, 0.003067, 0.042000, 0.000000
FP, 0.003067, 0.042000, 0.000000
FP, 0.0025, 0.111000, 0.000000
FP, 0.0025, 0.111000, 0.000000
FP, 0.0025, 0.118000, 0.000000
FP, 0.0005, 0.067000, 0.000000
FP, 0.0005, 0.067000, 0.000000
FP, 0.0005, 0.065000, 0.000000
FP, 0.0005, 0.065000, 0.000000
FP, 0.0005, 0.074000, 0.000000
FP, 0.0005, 0.077000, 0.000000
FP, 0.0005, 0.080000, 0.000000
FP, 0.0005, 0.080000, 0.000000
FP, 0.0005, 0.125000, 0.000000
FP, 0.0005, 0.081000, 0.065000
FP, 0.0005, 0.070000, 0.000000
FP, 0.0005, 0.068000, 0.000000
FP, 0.0005, 0.070000, 0.000000
FP, 0.001, 0.070000, 0.000000
FP, 0.001, 0.064000, 0.000000
FP, 0.001, 0.067000, 0.054000
FP, 0.001, 0.194000, 0.324000
FP, 0.014, 0.190000, 0.143000
FP, 0.012, 0.190000, 0.143000
FP, 0.0025, 0.077000, 0.000000
FP, 0.0025, 0.077000, 0.000000
FP, 0.021, 0.200000, 0.040000
FP, 0.021, 0.086000, 0.000000
FP, 0.021, 0.167000, 0.036000
FP, 0.013, 0.065000, 0.000000
FP, 0.013, 0.069000, 0.000000
FP, 0.008, 0.122000, 0.043000
FP, 0.008, 0.127000, 0.092000
FP, 0.008, 0.072000, 0.087000
FP, 0.0015, 0.149000, 0.200000
FP, 0.0065, 0.097000, 0.051000
FP, 0.0055, 0.097000, 0.048000
FP, 0.0055, 0.097000, 0.048000
FP, 0.014, 0.057000, 0.000000
FP, 0.014, 0.057000, 0.000000
FP, 0.0065, 0.053000, 0.000000
FP, 0.0065, 0.054000, 0.000000
FP, 0.0035, 0.054000, 0.000000
FP, 0.159, 0.047000, 0.054000
FP, 0.159, 0.047000, 0.054000
FP, 0.018, 0.067000, 0.079000
FP, 0.347, 0.538000, 0.263000
FP, 0.347, 0.107000, 0.000000
FP, 0.347, 0.069000, 0.000000
FP, 0.003, 0.125000, 0.000000
FP, 0.0045, 0.105000, 0.000000
FP, 0.004, 0.100000, 0.000000
FP, 0.004, 0.100000, 0.000000
FP, 0.003, 0.100000, 0.000000
FP, 0.002002, 0.100000, 0.000000
FP, 0.044, 0.105000, 0.000000
FP, 0.03, 0.111000, 0.000000
FP, 0.578, 0.047000, 0.000000
FP, 0.578, 0.047000, 0.000000
FP, 0.0025, 0.118000, 0.065000
FP, 0.0075, 0.111000, 0.038000
FP, 0.026, 1.000000, 0.000000
FP, 0.139, 0.217000, 0.045000
FP, 0.0055, 0.047000, 0.068000
FP, 0.005, 0.042000, 0.068000
FP, 0.003, 0.041000, 0.067000
FP, 0.003, 0.041000, 0.067000
FP, 0.004, 0.070000, 0.039000
FP, 0.015, 0.088000, 0.000000
FP, 0.016, 0.088000, 0.000000
FP, 0.013, 0.063000, 0.000000
FP, 0.012, 0.078000, 0.020000
FP, 0.013, 0.080000, 0.038000
FP, 0.015, 0.077000, 0.039000
FP, 0.037, 0.070000, 0.065000
FP, 0.037, 0.152000, 0.077000
FP, 0.037, 0.050000, 0.081000
PASS, 0.037, 0.326000, 0.000000
FP, 0.018, 0.061000, 0.020000
FP, 0.018, 0.060000, 0.020000
FP, 0.018, 0.061000, 0.020000
FP, 0.017, 0.059000, 0.020000
FP, 0.017, 0.060000, 0.023000
FP, 0.017, 0.059000, 0.023000
FP, 0.016, 0.059000, 0.023000
FP, 0.016, 0.061000, 0.024000
FP, 0.419, 0.600000, 0.000000
FP, 0.135, 0.071000, 0.098000
FP, 0.129, 1.000000, 0.000000
FP, 0.129, 0.063000, 0.030000
FP, 0.129, 0.235000, 0.100000
FP, 0.11, 0.116000, 0.086000
FP, 0.0015, 0.063000, 0.061000
FP, 0.0015, 0.125000, 0.048000
FP, 0.008, 0.250000, 0.000000
FP, 0.006, 0.222000, 0.000000
FP, 0.0095, 0.222000, 0.000000
FP, 0.0095, 0.222000, 0.000000
FP, 0.014, 0.087000, 0.188000
FP, 0.215, 0.167000, 0.042000
FP, 0.006, 0.156000, 0.000000
FP, 0.006, 0.059000, 0.000000
FP, 0.006, 0.056000, 0.000000
PASS, 0.006, 0.316000, 0.000000
FP, 0.0015, 0.222000, 0.132000
FP, 0.002, 0.173000, 0.116000
FP, 0.31, 0.273000, 0.067000
FP, 0.31, 0.148000, 0.159000
FP, 0.0015, 0.059000, 0.025000
FP, 0.0015, 0.059000, 0.024000
FP, 0.0015, 0.058000, 0.024000
FP, 0.002, 0.042000, 0.023000
FP, 0.002, 0.073000, 0.000000
FP, 0.002, 0.053000, 0.063000
FP, 0.002, 0.053000, 0.031000
FP, 0.103, 0.150000, 0.038000
FP, 0.103, 0.500000, 0.130000
FP, 0.005, 0.176000, 0.000000
FP, 0.0035, 0.130000, 0.154000
FP, 0.0035, 0.042000, 0.021000
FP, 0.026, 0.222000, 0.100000
FP, 0.026, 0.036000, 0.000000
FP, 0.347, 0.190000, 0.045000
FP, 0.335, 0.190000, 0.045000
FP, 0.004, 0.071000, 0.000000
FP, 0.0025, 0.077000, 0.000000
FP, 0.002, 0.077000, 0.000000
FP, 0.002, 0.077000, 0.000000
FP, 0.002, 0.080000, 0.000000
FP, 0.002, 0.080000, 0.000000
FP, 0.002, 0.083000, 0.000000
FP, 0.002, 0.080000, 0.000000
FP, 0.002, 0.091000, 0.000000
FP, 0.002, 0.143000, 0.000000
FP, 0.003, 0.081000, 0.000000
FP, 0.0025, 0.083000, 0.000000
FP, 0.02, 0.050000, 0.033000
FP, 0.021, 0.050000, 0.033000
FP, 0.004, 0.091000, 0.056000
FP, 0.0045, 0.091000, 0.056000
FP, 0.0045, 0.091000, 0.056000
FP, 0.0045, 0.065000, 0.031000
FP, 0.012, 0.091000, 0.000000
FP, 0.0075, 0.094000, 0.000000
FP, 0.0075, 0.045000, 0.000000
FP, 0.0075, 0.047000, 0.000000
FP, 0.0075, 0.049000, 0.021000
FP, 0.0075, 0.051000, 0.021000
FP, 0.0075, 0.051000, 0.022000
FP, 0.0075, 0.051000, 0.022000
FP, 0.0075, 0.053000, 0.021000
FP, 0.0075, 0.120000, 0.071000
FP, 0.0075, 0.333000, 0.000000
FP, 0.003141, 0.400000, 0.000000
FP, 0.0045, 0.077000, 0.057000
FP, 0.0045, 0.075000, 0.056000
FP, 0.0045, 0.073000, 0.056000
FP, 0.0045, 0.075000, 0.029000
FP, 0.0045, 0.075000, 0.029000
FP, 0.0045, 0.073000, 0.030000
FP, 0.0045, 0.050000, 0.031000
FP, 0.0045, 0.050000, 0.031000
FP, 0.0045, 0.068000, 0.000000
FP, 0.0045, 0.067000, 0.000000
FP, 0.0045, 0.064000, 0.000000
FP, 0.0045, 0.043000, 0.000000
FP, 0.0045, 0.045000, 0.000000
FP, 0.0045, 0.173000, 0.132000
FP, 0.0045, 0.050000, 0.043000
FP, 0.0045, 0.048000, 0.038000
FP, 0.0045, 0.048000, 0.037000
FP, 0.0045, 0.047000, 0.037000
FP, 0.0045, 0.047000, 0.037000
FP, 0.009, 0.143000, 0.063000
FP, 0.012, 0.143000, 0.063000
FP, 0.0065, 0.125000, 0.040000
FP, 0.0045, 0.125000, 0.040000
FP, 0.004, 0.125000, 0.043000
FP, 0.001, 0.083000, 0.045000
FP, 0.001, 0.122000, 0.053000
FP, 0.001, 0.106000, 0.027000
FP, 0.001, 0.089000, 0.028000
FP, 0.001, 0.065000, 0.028000
FP, 0.001, 0.064000, 0.029000
FP, 0.001, 0.044000, 0.000000
FP, 0.001, 0.043000, 0.000000
FP, 0.001, 0.043000, 0.000000
FP, 0.001, 0.048000, 0.000000
FP, 0.027, 0.231000, 0.097000
FP, 0.027, 0.091000, 0.000000
FP, 0.027, 0.095000, 0.000000
FP, 0.027, 0.167000, 0.000000
FP, 0.027, 0.167000, 0.000000
FP, 0.027, 0.118000, 0.000000
FP, 0.03, 0.321000, 0.053000
FP, 0.021, 0.111000, 0.060000
FP, 0.025, 0.088000, 0.061000
FP, 0.011, 0.091000, 0.021000
FP, 0.01, 0.091000, 0.022000
FP, 0.0075, 0.065000, 0.023000
FP, 0.0075, 0.067000, 0.000000
FP, 0.0075, 0.069000, 0.000000
FP, 0.021, 0.045000, 0.045000
FP, 0.021, 0.045000, 0.044000
FP, 0.022, 0.048000, 0.045000
FP, 0.022, 0.048000, 0.045000
FP, 0.022, 0.176000, 0.034000
FP, 0.552, 1.000000, 0.000000
FP, 0.552, 0.076000, 0.207000
FP, 0.552, 0.600000, 0.385000
FP, 0.039, 0.159000, 0.053000
FP, 0.024, 0.063000, 0.063000
FP, 0.022, 0.087000, 0.000000
FP, 0.033, 0.118000, 0.077000
FP, 0.007269, 0.143000, 0.000000
FP, 0.007269, 0.038000, 0.043000
FP, 0.007269, 0.038000, 0.041000
FP, 0.17, 0.074000, 0.097000
FP, 0.253, 0.055000, 0.083000
FP, 0.344, 0.054000, 0.088000
FP, 0.038, 0.061000, 0.017000
FP, 0.014, 0.061000, 0.018000
FP, 0.029, 0.041000, 0.102000
FP, 0.029, 0.051000, 0.040000
FP, 0.029, 0.036000, 0.063000
FP, 0.029, 0.034000, 0.063000
FP, 0.029, 0.039000, 0.071000
FP, 0.027, 0.116000, 0.026000
FP, 0.02, 0.068000, 0.000000
FP, 0.015, 0.163000, 0.111000
FP, 0.011, 0.042000, 0.042000
FP, 0.009, 0.042000, 0.044000
FP, 0.009, 0.042000, 0.044000
FP, 0.011, 0.128000, 0.067000
FP, 0.02, 0.170000, 0.111000
FP, 0.008, 0.047000, 0.044000
FP, 0.007, 0.094000, 0.048000
FP, 0.0075, 0.102000, 0.047000
FP, 0.001, 0.067000, 0.020000
FP, 0.001, 0.045000, 0.000000
FP, 0.001, 0.045000, 0.000000
FP, 0.001, 0.078000, 0.043000
FP, 0.001, 0.059000, 0.040000
FP, 0.001, 0.035000, 0.000000
FP, 0.001, 0.032000, 0.000000
FP, 0.0005, 0.031000, 0.000000
FP, 0.001, 0.031000, 0.000000
FP, 0.0005, 0.031000, 0.000000
FP, 0.024, 0.052000, 0.038000
FP, 0.036, 0.048000, 0.060000
FP, 0.036, 0.111000, 0.026000
FP, 0.036, 0.136000, 0.056000
FP, 0.0045, 0.114000, 0.064000
FP, 0.015, 0.079000, 0.023000
FP, 0.172, 0.054000, 0.024000
FP, 0.015, 0.054000, 0.023000
FP, 0.013, 0.056000, 0.025000
FP, 0.014, 0.053000, 0.026000
FP, 0.014, 0.056000, 0.026000
FP, 0.014, 0.026000, 0.084000
FP, 0.014, 0.025000, 0.079000
FP, 0.014, 0.024000, 0.080000
FP, 0.087, 0.065000, 0.054000
FP, 0.1, 0.065000, 0.053000
FP, 0.105, 0.048000, 0.105000
FP, 0.085, 0.064000, 0.136000
FP, 0.0095, 0.119000, 0.048000
FP, 0.019, 0.095000, 0.063000
FP, 0.129, 0.039000, 0.059000
FP, 0.0055, 0.039000, 0.042000
FP, 0.0005, 0.011000, 0.009398
FP, 0.019, 0.042000, 0.039000
FP, 0.035, 0.054000, 0.025000
FP, 0.0035, 0.036000, 0.023000
FP, 0.059, 0.040000, 0.050000
FP, 0.028, 0.057000, 0.028000
FP, 0.028, 0.058000, 0.028000
FP, 0.028, 0.063000, 0.101000
FP, 0.09, 0.032000, 0.052000
FP, 0.01, 0.011000, 0.008086
FP, 0.03, 0.060000, 0.050000
FP, 0.03, 0.146000, 0.165000
FP, 0.016, 0.058000, 0.035000
FP, 0.03, 0.068000, 0.056000
FP, 0.156, 0.032000, 0.015000
FP, 0.156, 0.016000, 0.007117
FP, 0.013, 0.062000, 0.033000
FP, 0.013, 0.020000, 0.008584
FP, 0.022, 0.013000, 0.037000
FP, 0.061, 0.067000, 0.041000
FP, 0.061, 0.021000, 0.004831
FP, 0.061, 0.018000, 0.045000
FP, 0.107, 0.020000, 0.031000
FP, 0.009, 0.022000, 0.055000
FP, 0.009, 0.023000, 0.065000
FP, 0.452, 0.054000, 0.012000
FP, 0.0015, 0.056000, 0.012000
FP, 0.0085, 0.063000, 0.013000
FP, 0.0006784, 0.034000, 0.006302
FP, 0.0007013, 0.033000, 0.006233
FP, 0.001976, 0.033000, 0.006216
FP, 0.001439, 0.035000, 0.006303
FP, 0.047, 0.018000, 0.006643
FP, 0.073, 0.039000, 0.007789
FP, 0.08, 0.039000, 0.009220
FP, 0.056, 0.019000, 0.006240
FP, 0.0005, 0.045000, 0.011000
FP, 0.158, 0.049000, 0.024000
FP, 0.0015, 0.032000, 0.016000
FP, 0.0015, 0.085000, 0.028000
FP, 0.023, 0.025000, 0.030000
FP, 0.023, 0.114000, 0.071000
